Day,Temperature
0,19.374863228891794
1,20.087733320718854
2,17.13992197272478
3,22.976602884840023
4,17.997870890230903
5,19.59702693889016
6,21.785339100211413
7,19.33414831908268
8,19.785859392839143
9,20.179576784252536
10,22.54011250863441
11,25.32057911765488
12,22.113354088183797
13,20.54232696237138
14,23.19531514093068
15,21.65929340145217
16,22.690885830559328
17,24.647326158056526
18,21.9274058226221
19,23.226234493383632
20,22.058067156080618
21,23.30210996618678
22,24.082101106908674
23,22.37346548928164
24,23.506646943015937
25,23.81765997984427
26,23.37127340677786
27,22.700874987826182
28,22.50367686807232
29,24.557095607642463
30,24.534170061275756
31,28.43375962185095
32,21.582004708873935
33,37.628099083977546
34,26.080019936671047
35,27.70646835692007
36,26.56078854470998
37,24.68094631386284
38,26.084783343358655
39,27.03399634263222
40,25.88406071341166
41,14.852643131231591
42,23.814210200577136
43,29.341213187300156
44,29.07204468809679
45,15.12823107354755
46,28.033577392178323
47,27.308396270761406
48,26.110467296117687
49,27.60128620457805
50,29.083606914611664
51,27.12250949256635
52,27.239454376089263
53,27.797750423226802
54,28.66385537686162
55,30.032959435481413
56,27.2627465752551
57,29.074300627683225
58,28.730358065740308
59,25.710252336090033
60,27.958664859528998
61,28.47607019964085
62,28.699561691902023
63,29.329680249514105
64,25.85932889150241
65,29.06569198123498
66,28.053624762034296
67,37.93645600808734
68,20.40787479094011
69,30.37833619988977
70,28.358496886541197
71,30.662245001775965
72,28.883689151623795
73,29.610298676670755
74,27.914239845424973
75,31.98802842331652
76,25.668225191973313
77,29.563460284179083
78,30.78368395929469
79,26.72828359587265
80,29.528860805647522
81,29.72891016949149
82,31.110548932095337
83,31.77164433176908
84,29.31638369017241
85,27.86540106913572
86,32.01004309736248
87,31.80007818066599
88,29.29134618932557
89,30.51883285352845
90,30.570484370988954
91,30.849320559525587
92,30.305478554918547
93,32.10550716936563
94,27.381857899273484
95,31.540407538740013
96,30.5372969728642
97,29.62535020788966
98,31.692865740416572
99,26.395735853434605
100,31.629058138434566
101,30.4385985710437
102,28.12956560928435
103,30.445775748439935
104,29.30397584812171
105,33.59912426838744
106,32.432376914537876
107,30.295740294264153
108,28.508297407732947
109,28.661688074435947
110,28.996041357549036
111,28.58725967454751
112,28.015444360848562
113,28.420780897175625
114,28.828637983554827
115,28.400510419995054
116,28.058161376037578
117,27.640220136461117
118,27.089298725169044
119,26.670813354595104
120,27.26799994395226
121,29.365656738562627
122,28.14605117538433
123,29.17895875929709
124,29.651260566083156
125,30.2531752891736
126,29.391489261061416
127,26.674739039781272
128,29.72851438525192
129,25.314452045412526
130,27.684866605241968
131,27.00157912278777
132,26.04768757340978
133,28.4141680564116
134,27.13733524781659
135,28.82535763491873
136,24.953070920025613
137,28.3253039388349
138,27.679722491420005
139,26.99749035772992
140,24.552422815412534
141,26.173902394536118
142,24.100535215469012
143,23.16365024234092
144,31.072464101300376
145,27.472532612309635
146,28.56674180152216
147,25.094202701278476
148,26.64018959351891
149,26.498528793821905
150,26.20957420212013
151,25.16611314623023
152,24.670046797166705
153,21.758308677088724
154,25.626811206348627
155,25.194312285748897
156,26.082017943681215
157,23.838640266400255
158,26.706277870864565
159,23.264651452275697
160,21.893938824520863
161,25.02438281420889
162,22.75360373736999
163,21.41200436157602
164,23.318305878937036
165,24.101881407313737
166,23.164466195254697
167,23.382793400667175
168,28.63326074051716
169,23.53473801827399
170,24.4328496288734
171,18.9879602372468
172,22.345246131916884
173,22.78919317949222
174,20.911273331779764
175,19.97351255802772
176,21.711370309247013
177,20.473441344688094
178,19.88323141801072
179,22.326383625234904
180,22.43357158255639
181,20.71212840653848
182,19.40472818681272
183,20.685486107311295
184,20.986003243648767
185,20.515710620870376
186,17.217820701856887
187,18.719108541631027
188,19.593332499518713
189,19.816740550484955
190,20.153691142739035
191,19.67956355155141
192,16.670452146068907
193,17.141202811398696
194,16.201127354420585
195,20.57150580797163
196,17.9675580080612
197,18.359524606427367
198,18.91288867161136
199,16.704189595956777
200,15.306367391053376
201,16.22914588435883
202,16.483694390988745
203,18.796032246177536
204,17.687259989019744
205,14.592284485696691
206,17.06042935352878
207,17.008767413455217
208,14.157947984408203
209,15.432036920616572
210,12.665327104228194
211,15.784137019259742
212,14.663733113458939
213,12.962578711543928
214,13.792119593467135
215,15.052626315789997
216,13.71817145524866
217,14.853397595668476
218,15.091272864363054
219,4.421635800429767
220,13.515353363262808
221,17.064171134033277
222,13.89403022640915
223,12.309209739721524
224,13.539130101413518
225,11.311478038061884
226,14.89138501912986
227,13.62264499525109
228,26.985793095671575
229,14.176499956401269
230,13.289869133851267
231,14.05104400985689
232,12.760692194591583
233,11.367800354403197
234,10.715887109132549
235,11.471239214196302
236,8.279984164062254
237,14.674192222492557
238,9.263518368896793
239,11.621498666764852
240,9.664394301182579
241,8.509119038717486
242,11.333410239952036
243,10.9115788422264
244,11.043350617724704
245,12.023297799998572
246,10.191863546073552
247,11.609798791211373
248,11.736319143217157
249,10.39168751087126
250,10.3988844648611
251,6.341454664816027
252,10.778637109401872
253,10.869819267021015
254,7.010784539996414
255,19.43830239766119
256,11.028008900246606
257,10.209602183672263
258,10.869157107022554
259,13.177186033529738
260,10.406864683843363
261,23.829207535794737
262,8.9288698294725
263,8.892221785167552
264,9.42054083306272
265,8.583750448462702
266,10.07745765244551
267,22.221463956110394
268,9.786451623390885
269,7.87769583411213
270,7.542527954483708
271,8.997710160648419
272,8.403936507451442
273,9.021436695745203
274,9.081950477386382
275,9.475421288561932
276,11.575716869060923
277,12.06916982504581
278,11.114780157954032
279,9.501598349810664
280,12.30324861534421
281,7.781111244432016
282,7.065629140614688
283,10.528464440778084
284,10.151952164364584
285,14.011135873450227
286,10.270364788912168
287,7.798155111068532
288,-4.612233119155928
289,12.193652645498313
290,11.930979510011207
291,9.354832144916086
292,13.38917028657208
293,8.937841637272813
294,9.744367008756182
295,11.100275812765652
296,8.93208332182071
297,10.058391306545857
298,10.599113370308451
299,10.336842270223427
300,12.309952450389881
301,11.9693967305762
302,9.510378936873726
303,10.218786981861529
304,11.595536480106848
305,11.311963851247192
306,10.320204774245772
307,12.230946452068155
308,12.918121411143497
309,10.83855644309821
310,13.068198882799859
311,9.553878413781234
312,9.674794544665781
313,12.94695113524731
314,11.054078920082402
315,10.921502384603109
316,12.135197007458716
317,11.62978903274553
318,13.254160174068982
319,10.700394609714877
320,12.448138042949816
321,17.87092128208215
322,13.42049033090168
323,10.513368990131582
324,14.413435033837516
325,14.469753689286978
326,7.322251181416492
327,6.73528335628759
328,13.072420964340541
329,16.3052482414057
330,15.401074278227595
331,11.774572807144914
332,15.741346697285909
333,12.628865956612419
334,16.579258481950145
335,14.502236278995525
336,16.39188070357705
337,15.655750334458832
338,16.397012729177042
339,15.641663136837565
340,15.206451077582887
341,16.086090226468297
342,17.091064323240474
343,16.929143666882663
344,18.886003181003737
345,17.26318032069886
346,17.74034901968254
347,20.10413165461596
348,17.214365296445656
349,18.083755950534304
350,16.541755860601132
351,15.091260321302347
352,20.24365682616625
353,18.416501561307136
354,20.294487751239835
355,16.689676738067153
356,16.355643611139847
357,19.08850056891324
358,16.74346154206707
359,22.974488892725187
360,21.0130274596555
361,17.443385902395267
362,19.23305016624189
363,18.79086748834499
364,20.45189906204329
